,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
83,-0.4616785570899689,0.5890945953989426,-0.9301491055914599,-0.26726124191242384,-1.1022932715155145,-0.16322105311437562,-0.7643902894406197,0.7536043968400203,-0.6402362604979528,-0.7664823777228119,0.22394884919262584,0.38301217567891505,-0.7243869155183009
84,-0.4595132816742109,-0.4846376779429637,-0.9841898014114677,-0.26726124191242384,-0.9033885056372646,0.14695828585910928,-0.7183758503252913,0.4623671596859494,-0.7551213670560701,-0.9690515645497344,-0.015237026131777662,0.45134997682270417,-0.420594899845341
85,-0.4585426409705953,-0.4846376779429637,-0.9841898014114677,-0.26726124191242384,-0.9033885056372646,0.4836845051951886,-0.431670498914398,0.30219371057031136,-0.7551213670560701,-0.9690515645497344,-0.015237026131777662,0.40113370122183706,-0.8654846289588226
86,-0.4593280558594677,-0.4846376779429637,-0.9841898014114677,-0.26726124191242384,-0.9033885056372646,-0.3755960960151399,-0.8210234452748703,0.29727178719976916,-0.7551213670560701,-0.9690515645497344,-0.015237026131777662,0.44141588751905464,0.04589141806005755
87,-0.45650946458550695,-0.4846376779429637,-0.9841898014114677,-0.26726124191242384,-0.9033885056372646,-0.22749244767644805,-0.40689349323691354,-0.021293843525978108,-0.7551213670560701,-0.9690515645497344,-0.015237026131777662,0.4322459589310698,-0.5904880650084181
89,-0.45916436793015974,-0.4846376779429637,-1.1419302108320306,-0.26726124191242384,-0.5574671736750909,1.1110292042902083,-0.1839004421395521,-0.17743600302383913,-0.8700064736141876,-0.8320194675785809,-0.35009725158594224,0.44218004823471996,-0.9849857536074278
91,-0.4611314947999133,-0.4846376779429637,-1.1419302108320306,-0.26726124191242384,-0.5574671736750909,0.16931355353287392,0.19837335974163892,-0.32856248822981454,-0.8700064736141876,-0.8320194675785809,-0.35009725158594224,0.4147794282872902,-0.6250426070754848
92,-0.4607423770030496,0.7179424681999714,0.5567003091319948,-0.26726124191242384,-0.7736680061514493,0.22101011002845455,-0.5201598049054145,-0.059591094894861925,-0.6402362604979528,-0.8320194675785809,-0.1587485513264201,0.43071763749973924,-0.6308016974199957
93,-0.4626491977935845,0.7179424681999714,0.5567003091319948,-0.26726124191242384,-0.7736680061514493,-0.10174406701152218,-1.3944341480966564,-0.059591094894861925,-0.6402362604979528,-0.8320194675785809,-0.1587485513264201,0.4451275252808576,-0.9115573517149115
94,-0.4606117138314091,0.7179424681999714,0.5567003091319948,-0.26726124191242384,-0.7736680061514493,-0.04865030628633206,0.3187188158894209,-0.08345070437682264,-0.6402362604979528,-0.8320194675785809,-0.1587485513264201,0.45134997682270417,-0.28093695899094684
95,-0.4492540689118829,-0.4846376779429637,-1.2178792968493386,-0.26726124191242384,-0.9379806388334819,0.4766984840471373,-0.37149777084050706,-0.13960750626167337,-0.8700064736141876,-0.7962719640208888,-0.2544229014561811,0.026476618912756444,-0.8482073579252893
96,-0.45025917023219497,-0.4846376779429637,-1.2178792968493386,-0.26726124191242384,-0.9379806388334819,-0.16880987003281617,0.04617175343709028,-0.13960750626167337,-0.8700064736141876,-0.7962719640208888,-0.2544229014561811,0.3960029078452264,-0.17295401503136387
97,-0.44942780785439396,-0.4846376779429637,-1.2178792968493386,-0.26726124191242384,-0.9379806388334819,2.4942613916043967,0.2727043767740925,-0.13960750626167337,-0.8700064736141876,-0.7962719640208888,-0.2544229014561811,0.45134997682270417,-1.1995118689404662
98,-0.4550219146314451,-0.4846376779429637,-1.2178792968493386,-0.26726124191242384,-0.9379806388334819,2.1463575384314337,-1.111268368925404,-0.13960750626167337,-0.8700064736141876,-0.7962719640208888,-0.2544229014561811,0.4145610966542425,-1.2916573144526435
99,-0.4569272995629509,-0.4846376779429637,-1.2178792968493386,-0.26726124191242384,-0.9379806388334819,1.5818870296688767,-0.20513787557739607,-0.13960750626167337,-0.8700064736141876,-0.7962719640208888,-0.2544229014561811,0.45134997682270417,-0.914436896887167
100,-0.4454318121766392,-0.4846376779429637,-0.389742147391383,-0.26726124191242384,-0.2893781414044059,0.6192133154673873,0.4107476941200783,-0.4758920611213717,-0.5253511539398354,-0.15281689998242967,1.1328551754253584,0.4279884920866486,-0.44939035156789636
101,-0.4503625520822842,-0.4846376779429637,-0.389742147391383,-0.26726124191242384,-0.2893781414044059,0.6946623438663422,0.10634448151098154,-0.4391885754153299,-0.5253511539398354,-0.15281689998242967,1.1328551754253584,0.43694008904158577,-0.7013505541402566
102,-0.4339305813542113,-0.4846376779429637,-0.389742147391383,-0.26726124191242384,-0.2893781414044059,0.16931355353287392,0.6054241673003143,-0.5054704768052957,-0.5253511539398354,-0.15281689998242967,1.1328551754253584,-3.108547300012704,-0.2751778686464357
103,-0.43639307958897583,-0.4846376779429637,-0.389742147391383,-0.26726124191242384,-0.2893781414044059,-0.20513718000268463,0.6762156120931274,-0.5054704768052957,-0.5253511539398354,-0.15281689998242967,1.1328551754253584,0.4248226834074639,0.1293982280554684
104,-0.4467327004569287,-0.4846376779429637,-0.389742147391383,-0.26726124191242384,-0.2893781414044059,-0.16322105311437562,0.7682444903237843,-0.6431437047984564,-0.5253511539398354,-0.15281689998242967,1.1328551754253584,0.4053911680662583,-0.030416529004714324
105,-0.44773493005918275,-0.4846376779429637,-0.389742147391383,-0.26726124191242384,-0.2893781414044059,-0.6047375896712269,1.0053958303797084,-0.79037952676867,-0.5253511539398354,-0.15281689998242967,1.1328551754253584,0.4202377191134714,0.5656493216521835
106,-0.44219538592523444,-0.4846376779429637,-0.389742147391383,-0.26726124191242384,-0.2893781414044059,-0.6256956531153808,0.8354963628769569,-0.7415821722092963,-0.5253511539398354,-0.15281689998242967,1.1328551754253584,0.4379225813902987,0.880959518014166
107,-0.4479431296183903,-0.4846376779429637,-0.389742147391383,-0.26726124191242384,-0.2893781414044059,-0.21910922229878727,0.5983450228210329,-0.7831138303645365,-0.5253511539398354,-0.15281689998242967,1.1328551754253584,0.3508082598044458,0.22298344615377372
109,-0.4289237409200283,-0.4846376779429637,-0.389742147391383,-0.26726124191242384,-0.2893781414044059,-0.07659439087853726,0.8107193571994722,-0.5849712581047168,-0.5253511539398354,-0.15281689998242967,1.1328551754253584,0.3894529588538093,0.4331902437284287
110,-0.45128006600182624,-0.4846376779429637,-0.389742147391383,-0.26726124191242384,-0.2893781414044059,-0.12409933468528686,-0.49184322698828925,-0.4758920611213717,-0.5253511539398354,-0.15281689998242967,1.1328551754253584,0.4141244333881484,0.06604823426584645
111,-0.45229809005339944,-0.4846376779429637,-0.17796104215081243,-0.26726124191242384,-0.05588124232993837,0.6024468647120632,0.470920422193969,-0.5229081481752158,-0.410466047381718,0.13316312847910772,-0.35009725158594224,0.4370492548581093,-0.3428471801944411
112,-0.4490745865332558,-0.4846376779429637,-0.17796104215081243,-0.26726124191242384,-0.05588124232993837,-0.5181109274353884,0.8708920852733635,-0.6748315162126124,-0.410466047381718,0.13316312847910772,-0.35009725158594224,0.4300626426005974,0.5282152344128617
113,-0.4348839917494787,-0.4846376779429637,-0.17796104215081243,-0.26726124191242384,-0.05588124232993837,-0.2680113703351476,0.9593813912643799,-0.5836118697452339,-0.410466047381718,0.13316312847910772,-0.35009725158594224,0.45134997682270417,0.6549152219921055
114,-0.4463435826600651,-0.4846376779429637,-0.17796104215081243,-0.26726124191242384,-0.05588124232993837,-0.041664285138280764,0.5629493004246263,-0.7202538376036143,-0.410466047381718,0.13316312847910772,-0.35009725158594224,0.36227067053942663,-0.3010937751967358
115,-0.44217528389882815,-0.4846376779429637,-0.17796104215081243,-0.26726124191242384,-0.05588124232993837,-0.4971528639912347,0.7045321900102526,-0.6234091358556165,-0.410466047381718,0.13316312847910772,-0.35009725158594224,-0.11620310328362125,0.46342546803711177
116,-0.44788425939820053,-0.4846376779429637,-0.17796104215081243,-0.26726124191242384,-0.05588124232993837,-0.15064621504788253,0.14881934838666952,-0.498251655861834,-0.410466047381718,0.13316312847910772,-0.35009725158594224,0.41205028287419954,-0.07216993400241987
117,-0.4450986928819071,-0.4846376779429637,-0.17796104215081243,-0.26726124191242384,-0.05588124232993837,-0.3672128706374778,0.5063161445903755,-0.4901422011656077,-0.410466047381718,0.13316312847910772,-0.35009725158594224,0.42525934667355797,-0.32269036398865214
118,-0.4480278453011023,-0.4846376779429637,-0.17796104215081243,-0.26726124191242384,-0.05588124232993837,-0.5753963008494108,0.17005678182451325,-0.6166590695188732,-0.410466047381718,0.13316312847910772,-0.35009725158594224,-0.18475923606045802,0.40727433717812855
119,-0.44599179719795584,-0.4846376779429637,-0.17796104215081243,-0.26726124191242384,-0.05588124232993837,-0.7724020972244618,-0.10956942510709827,-0.48461089680633196,-0.410466047381718,0.13316312847910772,-0.35009725158594224,0.39240043589994694,0.15387436201964055
120,-0.45687130106081925,-0.4846376779429637,2.1063537757543775,-0.26726124191242384,0.2381518898379087,-0.5781907093086311,0.04971132567673124,-0.7196913320755525,-0.8700064736141876,-1.3205686828670409,0.2717860242575072,0.36674646901689484,0.26329707856535123
121,-0.45648936255910066,-0.4846376779429637,2.1063537757543775,-0.26726124191242384,0.2381518898379087,-0.3909653425408532,0.5594097281849855,-0.747957234860665,-0.8700064736141876,-1.3205686828670409,0.2717860242575072,0.2414241116477739,0.24889935270407357
122,-0.45342523939117796,-0.4846376779429637,2.1063537757543775,-0.26726124191242384,0.2381518898379087,-0.4510451244140946,0.8708920852733635,-0.7997546189030356,-0.8700064736141876,-1.3205686828670409,0.2717860242575072,0.2460090759417657,0.7758561192268385
123,-0.4451848444236482,-0.4846376779429637,2.1063537757543775,-0.26726124191242384,0.2381518898379087,-0.5977515685231756,1.0160145470986301,-0.8665521503603913,-0.8700064736141876,-1.3205686828670409,0.2717860242575072,0.1610780706863858,1.8528060136504128
124,-0.45263551692521853,-0.4846376779429637,2.1063537757543775,-0.26726124191242384,0.2381518898379087,-0.5656158712421393,0.9735396802229422,-0.8375362402045294,-0.8700064736141876,-1.3205686828670409,0.2717860242575072,0.2600914662733135,0.7254640787123663
125,-0.4425084031935601,-0.4846376779429637,2.1063537757543775,-0.26726124191242384,0.2381518898379087,-0.4161150186738381,0.711611334489534,-0.8438175519345545,-0.8700064736141876,-1.3205686828670409,0.2717860242575072,0.3216609867926378,0.3266470723549734
126,-0.41115929301302745,-0.4846376779429637,2.1063537757543775,-0.26726124191242384,0.2381518898379087,-0.9372721963184752,0.9664605357436608,-0.9543030127380545,-0.8700064736141876,-1.3205686828670409,0.2717860242575072,0.04077734087735133,2.1191639420840507
128,-0.42005013212070197,-0.4846376779429637,1.5571834614753806,-0.26726124191242384,0.6100173216972459,0.2056408635027412,1.0797268474121622,-0.9283808829865333,-0.6402362604979528,0.16295271477718454,1.2763667006200008,0.45134997682270417,0.4101538823503843
129,-0.3402422155698675,-0.4846376779429637,1.5571834614753806,-0.26726124191242384,0.6100173216972459,-0.9037392948078294,0.9346043855868952,-0.8499113618218922,-0.6402362604979528,0.16295271477718454,1.2763667006200008,0.45134997682270417,0.8348867952580773
130,-0.4179494703612498,-0.4846376779429637,1.5571834614753806,-0.26726124191242384,0.6100173216972459,0.2433653777022192,1.0832664196518031,-0.7849419733307378,-0.6402362604979528,0.16295271477718454,1.2763667006200008,0.4310451349493104,0.008457330820735486
132,-0.3820544304948486,-0.4846376779429637,1.5571834614753806,-0.26726124191242384,0.6100173216972459,0.12320581395573388,1.0478706972553964,-0.6870191359872879,-0.6402362604979528,0.16295271477718454,1.2763667006200008,0.32973925721538616,-0.20462901192617497
133,-0.4194197900069634,-0.4846376779429637,1.5571834614753806,-0.26726124191242384,0.6100173216972459,-0.6452565123299252,0.9593813912643799,-0.6202216045299321,-0.6402362604979528,0.16295271477718454,1.2763667006200008,0.36172484145680833,0.35832206924978427
134,-0.3266130416664362,-0.4846376779429637,1.5571834614753806,-0.26726124191242384,0.6100173216972459,-0.7360747872545945,1.0655685584535997,-0.6783003003023277,-0.6402362604979528,0.16295271477718454,1.2763667006200008,-1.0130002860252003,0.6865902188869165
