y_test,y_pred,X_extra_test
6.0,4.85,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.785,1.0,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.517,0.175,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.7,1.9,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
2.68,0.66,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.12,3.0,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.23,3.3083333333333336,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.9,0.8,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.025,0.8,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.02,0.83,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
2.987,3.4850000000000003,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.4,2.53,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
3.08,0.95,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
5.15,1.4,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.42,1.225,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
3.6,3.5,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.05,1.8,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.58,2.6,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.84,1.8,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.665,1.66,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
2.48,3.94,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.269,2.4175,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
3.5,2.4175,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.351,2.0,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.17,0.739,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.24,2.05,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.2,2.4325,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.9,1.0699999999999998,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.8,0.10000000000000002,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
7.95,7.5,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.7,1.0,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
5.6,3.07,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
6.2,1.8,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.25,0.43,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
2.0,1.36,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
2.3,1.36,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.1,3.9,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
3.48,0.25,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.12,1.2,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.23,1.8,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.9,0.8,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.31,0.015,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.65,0.5,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
5.9,6.15,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.3,1.154,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.75,0.3,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.11,0.009,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
7.2,7.6,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
10.4,10.0,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.1,1.2,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
14    153.5          1.0                 Al2O3
43     25.0          1.0                Be1Te1
51   1428.0          1.0                Bi2Te3
53     60.0          1.0                 C1Br4
..      ...          ...                   ...
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
463   740.0          1.0                Zr1Se3
464   730.0          1.0                 Zr3O1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
