y true,average predicted values,error bar values
33.2,32.29700555569984,0.2487837684009567
18.6,19.881858785857396,0.28468395545327724
20.1,21.47328117629541,0.08582097239584656
19.5,18.522594405741476,0.30030808827708
20.4,20.726853771057048,0.1730522443423136
19.8,22.6088514590136,0.1657277187957026
19.4,19.75578481371849,0.16646810025989503
21.7,20.636988820719566,0.12728292404490438
22.8,26.580904737697182,0.1697331707944986
18.8,20.7781423880145,0.27431284284395335
18.7,20.600656041293945,0.14493292737442942
18.5,25.240372705585557,0.12035967696938166
18.3,20.322615229054602,0.15830636223537198
21.2,23.401474896611784,0.09024065371301145
20.4,20.35097938177113,0.20544525818103826
19.3,20.717702970762858,0.09670320822767633
20.3,22.5531326668188,0.36242303774079054
20.5,20.47648543839363,0.16008717317096885
17.3,16.30453947870553,0.12844891800145142
18.8,20.46993730855398,0.1781597621512608
21.4,22.368570218374597,0.2915579381199297
15.7,14.546388012030063,0.2591280099254041
16.2,15.092848501393208,0.06765838269814513
18.0,18.97791696203883,0.34204979307918737
14.3,14.096262095745494,0.1575730428259993
19.2,20.05324768980311,0.46457583694962407
19.6,19.265173769685532,0.2939483024909859
18.4,15.781168941875157,0.3002653864554767
15.6,13.29759227697244,0.34578299413295677
18.1,17.321272596496378,0.29397733661927805
17.4,15.926832496265254,0.2151459638011101
17.1,19.39523201183701,0.3774530472915438
13.3,13.887007702289349,0.14831514360549897
17.8,16.377083910396763,0.1988738824036296
14.0,13.564358443359447,0.4187807990274318
14.4,4.158100116056459,0.7555331087720036
13.4,14.70439208627129,1.0553365478892343
15.6,12.276731326161352,0.35414281678174653
11.8,8.66795211714531,0.4356753703170366
13.8,11.902012601203888,0.5801551299060693
15.6,15.894666281916436,0.7538367648276301
14.6,8.53511790451447,0.47705171306036936
17.8,9.857272806818488,0.3497496856341012
15.4,14.785979720780304,0.5174083659085031
21.5,20.93007932456946,0.776771522230327
15.3,20.20586089630707,0.7866489974346343
19.4,17.372223127217076,0.7246378616786472
17.0,22.39900079308527,1.0859455992138234
13.1,13.724718828390584,0.7804505268892336
41.3,33.186290089605265,0.8066998027857639
23.3,25.547790477334427,1.140369304786108
27.0,32.778695213829565,0.6534035132773827
50.0,36.99290521526793,0.8244537129299948
50.0,40.827189835523804,0.8943028088505183
50.0,41.903301102015675,1.2580938634775334
22.7,24.622779608037217,0.23137243328182278
25.0,25.431057240073745,0.6250381727721018
22.3,26.466210841070748,0.1962506922200795
17.4,22.387410624201294,0.16470503400878644
19.1,24.263403363308214,0.4997805613599436
23.1,22.889223945664096,0.48886814361828174
23.6,28.994970205908654,0.362388413813156
29.4,30.832827568151504,0.27699685805919283
23.2,25.667783990802278,0.1836914967997985
24.6,29.01644360432411,0.3604820771973933
29.9,31.560970457291813,0.1577062245835756
37.2,32.93014242777221,0.5306476172537428
39.8,34.78113183028358,0.44265524853724747
36.2,27.812489816480205,0.406560267778404
32.5,31.177652751841762,0.23577357936942445
26.4,22.753049709825333,0.49926563255205375
29.6,24.67668652645466,0.27554344817935067
50.0,36.02370876178234,0.5121501545579084
32.0,33.493362791501326,0.22453609074946085
29.8,32.367840205019284,0.3226868415660491
34.9,34.584464386782976,0.11243576933133602
37.0,30.685113075641393,0.0594291855677782
30.5,30.195340586021633,0.15470266319299378
29.1,31.508921156704808,0.25771127180597
50.0,40.81843539752065,0.3961985445892714
33.3,35.99586027172155,0.2595761165911828
30.3,32.56740815591615,0.3953087869115225
34.9,30.003496397297052,0.23739201343251273
32.9,30.70873490428636,0.24025453058689086
24.1,29.08248560301099,0.3569316590686954
48.5,41.94429029920984,0.4365531391875547
50.0,43.3632857523725,0.08032649735212287
22.6,22.714130178506803,0.21934178521256129
24.4,23.711317438655733,0.1414999439111627
22.5,17.844112924975565,0.2969922010283038
24.4,23.774894290763584,0.6048980565021218
20.0,16.777445425647308,0.9389697179914898
21.7,22.65092166678404,0.5326556750176282
28.1,25.284553423223805,0.20743839302397132
23.7,10.829995509484846,0.6623349445318892
25.0,24.521071982708662,0.2371626824902186
23.3,26.85705462943162,0.5485898799239525
21.5,24.98271583624506,0.7980724615869856
21.7,23.872632613086036,1.069801345628549
27.5,32.1142731002376,0.945009922151529
30.1,29.702213307217775,0.4880176099505997
44.8,38.27097502374873,0.6897172135264321
50.0,39.98655350967907,0.6359103469478643
46.7,35.584139958808535,0.6336090256580478
31.5,31.249847577765355,0.575562604109467
41.7,37.959214013197915,0.7822966749552058
48.3,37.33385777693264,0.5951369816594408
29.0,31.756641714029104,0.9069453688728861
24.0,25.203189039497808,0.32170850601367
25.1,30.117943390434114,0.87334080897313
31.5,32.81226873446848,0.5341211880416002
23.7,28.359570344342306,0.14448741937046083
23.3,28.368828058320393,0.21402962011744725
22.0,27.285012890487305,0.13971718923669518
22.2,24.090070726316128,0.25679979062657615
23.7,27.339494657956045,0.13220806965327847
17.6,16.304556321039648,0.4389696008203787
24.3,20.028848686067054,0.10965774228312203
20.5,19.90465069326357,0.27030126166906543
24.5,21.308390502384157,0.10159883738652013
26.2,24.05989780415921,0.19222380173631284
24.4,24.26803439716256,0.1500000937721769
24.8,25.123604687510856,0.2478042791029836
29.6,24.90483239206035,0.3986123845602586
42.8,30.227674497795423,0.3385940577327738
21.9,23.981840589900514,0.497913696881018
20.9,21.651335142637535,0.5179429573891438
44.0,37.65403609764073,0.12699492546936805
50.0,43.49595445580863,0.7180213457341331
36.0,36.673262007797234,0.3070780592070969
30.1,34.84582775292719,0.5793101612545453
33.8,34.86027284309881,0.4420308021075064
43.1,37.34590966390648,0.38576370794347353
48.8,41.174643230536546,0.632055559155783
31.0,34.56930857812758,0.2208682608361632
36.5,35.718584445816255,0.5103418631215295
22.8,28.115548348284953,0.38884153690352996
30.7,31.286877967216473,0.08532697243298362
50.0,40.79861313851562,0.5558530935243041
43.5,39.20725191131764,0.5972113106440895
20.7,25.614772800818727,0.9133992829441154
21.1,22.235016975171295,0.25555829309272865
25.2,27.246835180059136,0.32834693425455913
24.4,28.487634140783356,0.35745981449618713
35.2,35.53986489658385,1.1006028537549721
32.4,36.09266547450132,0.9031294172471089
32.0,33.66350680129001,0.4156073850045959
33.2,35.58863483953918,0.9149665141565092
33.1,34.893860636898935,0.8972875453534084
35.1,35.3221023353038,0.47623588350064877
45.4,38.73377758152564,0.515743468713806
46.0,40.53673969888225,0.7982376378176482
50.0,44.86914163588058,0.6482612047307256
22.0,27.34323493559147,0.366092982235291
23.2,26.941379144358173,0.29187032211539515
22.3,27.147032596833654,0.3818660991222537
24.8,26.843347444860676,0.11863978350909285
28.5,33.59635171981683,0.18535446915472528
37.3,34.3556675938207,0.44883722411303884
27.9,31.971077658302846,0.23536438116912142
23.9,25.756730326737078,0.09426345393637652
21.7,24.401760390076802,0.20335695311173607
28.6,28.401686958802998,0.2886632232685565
27.1,27.306707920320186,0.2753542436755102
22.5,29.024464650913984,0.37417006179536255
24.8,30.654372159639852,0.34567947748614053
22.0,28.994028704796953,0.18377168511853972
26.4,28.83126943680032,0.1718985948740504
33.1,32.78357430225229,0.2957708074470163
36.1,33.343501733945644,0.34593808941615545
33.4,35.56898415091946,0.6044176674484808
28.2,32.54123938595092,0.4921357911386606
22.8,28.522174390421384,0.5165178472880851
20.3,23.50504720438806,0.24333086287374034
16.1,18.47082902470144,0.24441617951123226
22.1,27.011992942887083,0.2804653638496909
19.4,23.232294070034165,0.272000719784475
23.8,25.521471593419008,0.3203384478680929
16.2,20.505764720356588,0.24301018562054003
17.8,17.63054608867791,0.19306355058269348
23.1,24.334200754607753,0.20436843929232693
23.8,24.974727634640722,0.2429394261625551
23.1,24.84701251757816,0.34963841404516494
20.4,22.893168602899713,0.29050856132211383
24.6,24.739646080371006,0.4184624418468242
23.0,23.786332443620214,0.2647124779197215
22.2,19.356340397824727,0.1190632839609337
19.3,21.131800087544956,0.2200271424679643
22.6,24.217810243160535,0.09569030887472901
19.8,21.540930241851285,0.18391624414132937
19.4,23.349551903263958,0.22084530343836226
20.7,21.551579620562386,0.42126088439032483
21.1,20.643975241999478,0.35231993499424996
19.5,20.222830788742144,0.251827810866354
18.5,19.297542538159078,0.2484942431612297
20.6,22.221695468421387,0.3504038869304167
18.7,21.439544684061246,0.34094157383838225
32.7,30.367449422219437,0.24990136732964724
16.5,22.16049763878575,0.34627287327450157
23.9,27.69545294762497,0.28829925157324976
17.2,14.689413920513338,0.2693552625238216
23.1,25.17798964814531,0.21342108106293603
24.5,27.525782100039212,0.28232468764200574
26.6,22.115663874391768,0.3147792830369699
22.9,20.443782523458463,0.29096580483142875
24.1,20.648656128973826,0.3878388969024228
18.6,16.976752867090994,0.39859002097078705
30.1,25.37024220164273,0.40641193115786045
20.6,16.558021322294834,0.2444439175384987
17.8,19.74101509413515,1.0320149832887906
21.7,22.871712816419887,1.0505662466780752
22.7,22.331381224956527,1.0538933523740988
22.6,19.12359675139577,0.6644798435706323
25.0,22.549522810326287,0.9307554592297881
27.5,14.126305564017313,1.0818756393274087
21.9,15.465551710604835,0.6207475463732726
23.1,11.102496046880916,0.611327601609522
50.0,24.185996573601727,0.40665985921179476
50.0,32.73104238571872,1.1118690775683058
50.0,34.72775710836446,1.1727686968722608
50.0,25.205608727693814,0.19571308432870585
50.0,25.966809414895195,0.9700994658993176
13.8,0.9253531405941828,0.9173585296654275
15.0,25.422890208711827,0.628686125280695
13.9,17.723740095473698,0.3091602738420922
13.3,20.217782708586743,0.3325653531673808
13.1,15.838231604115677,0.3073319602910363
10.2,16.895634889172822,0.20788428372836265
10.4,14.230987679619751,0.802140797894659
10.9,18.512332632113296,0.2872907365178746
11.3,13.309524760835718,0.1465409517093514
12.3,13.05410734147197,0.28411999665044396
7.2,8.130245686891307,0.43610091092724906
10.5,6.156276347781819,0.46707887090172945
7.4,5.442577201857185,0.3742352318073383
11.5,14.291571773580094,0.14494661838146786
15.1,17.34702599548929,0.05583612864539038
23.2,17.291845394489993,0.3135028226788192
9.7,9.895365432097629,0.34579585087932196
13.8,20.375797258070673,0.21784720535491295
13.1,20.315709953237835,0.43441073348647524
12.5,19.269218148237975,0.34504250859727537
8.5,16.291546461875466,0.3220733720640973
5.0,6.744171126673313,0.25177482778959176
7.2,17.827058421896815,0.3137889327925205
12.1,18.227755051999377,0.31744613715212067
8.5,7.38484631562523,0.43976900939383173
11.9,8.034093736069375,0.638574836434064
27.9,20.22026598452241,0.12355896835524995
17.2,13.481098663559663,0.0959123821169565
27.5,19.912085985781445,0.31580464145006854
15.0,15.340761960100739,0.9473908054512243
17.2,17.054812415124296,0.31705028731776386
16.3,11.649368031232843,0.34601528874115717
7.0,-3.9645202854661905,0.5852285947062152
10.4,6.800517568169022,0.305417436993103
8.8,5.9383726671405945,0.5408772628144713
8.4,14.745512884210175,0.37275161601059864
16.7,19.658310456499457,0.556090209060048
14.2,18.286013480282755,0.2125669674342358
13.4,13.256710430761991,0.24794591966716809
11.7,14.537762447339095,0.3944111147205559
8.3,9.877549304906982,0.3691792830260204
10.2,16.30875542466665,0.3866862093085543
10.9,13.889036693247073,0.42279765060806224
11.0,14.203145887822265,0.22781933698955667
14.5,18.28777975713225,0.18108895836402597
16.1,21.486708747588818,0.5596053359340702
14.3,16.893640463760832,0.42138561224120524
11.7,16.035909488520062,0.6184557462773689
13.4,13.274866403771563,0.3705827466190529
9.6,14.358983128789664,0.40934528923569263
8.4,4.812016014120899,0.555376631145208
12.8,13.055250386762005,0.21583202645241162
10.5,12.671798219528299,0.2714593056652278
15.4,18.063669401637277,0.4428416846804221
10.8,11.56056420788324,0.23530140379615563
11.8,12.105897509543125,0.30888403766118605
14.9,17.80435710206561,0.3151617949160138
12.6,18.038907761752267,0.465984607937364
14.1,17.528569711072734,0.38030800161098416
13.0,17.1556641349044,0.3446187206364094
15.2,19.40196266117239,0.45754625432460205
16.1,18.52171681808476,0.40531728870953465
14.9,15.406566770457754,0.5155820092509296
12.7,12.713753085037931,0.45049939055058486
13.5,13.029014246921482,0.40091240645781717
14.9,17.31534171844456,0.3471448501404036
20.0,18.43287065747832,0.4725926137809597
19.5,19.924045039430876,0.373529326474077
20.2,22.643415331567258,0.4959969474703585
21.4,20.457789288325703,0.28765513818027794
19.9,17.811391365148413,0.3459915395452051
19.1,16.985454565602,0.23509637415759474
20.1,18.699843675685727,0.1005499717199897
19.9,20.266670660961662,0.09475787188575407
19.6,22.87287611346975,0.47520594909976616
23.2,22.574192324982008,0.1396555373351368
29.8,25.653767504159873,0.5373360416621346
13.3,16.13344131588709,0.3208991899581514
16.7,20.519651277363977,0.30120473800725794
12.0,11.558048192375297,0.43205551996856795
14.6,19.12666148003248,0.30552955153117994
21.4,22.041467838385035,0.12185416833815985
23.0,23.430873228531798,0.48480687530691585
23.7,27.111988833143666,0.6454039809683549
25.0,28.615365446897318,0.6776387986118451
21.2,22.131248655136524,0.4379346800041849
19.1,19.61192125627678,0.3453091048794547
20.6,21.30860267056506,0.4704709092240787
15.2,12.034024916597104,0.48877639871819717
7.0,8.076202387489419,0.8016581102746457
8.1,3.9595762496298628,0.7679203981847572
13.6,13.788627269327135,0.7238227708836652
20.1,15.85966951211489,0.6650081984407537
21.8,20.616887386496398,0.14557483039605656
24.5,20.647691872183458,0.09806121290835508
23.1,16.796286600641853,0.19453934969003234
19.7,13.891340596147653,0.27446140002033576
21.2,21.286742853368743,0.11421929399326616
17.5,18.449883348800103,0.151671064698539
16.8,20.484862772713598,0.021347376641699188
22.4,23.594813288733064,0.3727897919492061
20.6,22.466227522421377,0.26125173226092213
23.9,27.519410739527064,0.5807547831683965
22.0,26.054112107670132,0.5473067129599337
11.9,22.25398140741224,0.36778062597550193
20.4,19.51837578376279,0.27277883564111605
17.5,16.903609891469223,0.028959735729449165
18.2,18.3944128911463,0.17245617357988094
14.8,14.725048080918311,0.14700780844663722
18.4,19.50696322898186,0.14052976750371188
13.1,14.316190289541755,0.20870873302529483
26.6,27.956972903066976,0.36565769928973374
16.6,18.118531365933578,0.3063259279221007
20.5,24.037299938844967,0.24145188751701774
23.4,24.09314593739127,0.16499225340039644
31.6,33.16785941313749,0.5078992245401859
16.0,18.571640999971976,0.3375578904518073
33.0,23.368004188994583,0.20312835172945196
17.4,17.51991102387998,0.27160768449223105
22.8,24.554590936380063,0.26505702036631357
23.4,24.034797026001545,0.20613467919746067
26.6,27.75635434615333,0.2853400890654855
22.2,25.8947721726797,0.31803548695294115
20.6,27.06256430342127,0.38430694410077215
28.4,28.607661534677845,0.2334651584868086
21.4,24.759405883054534,0.2506945259556347
38.7,35.65762126354819,0.3462169738359254
27.5,24.505455899130993,0.19405383462168907
26.5,25.50535584696859,0.2607919749221757
19.3,20.295828372025177,0.13965399408402807
19.5,17.20726010940748,0.3362913799160969
19.2,23.700269908068975,0.2652575560533518
22.0,21.888590038040935,0.3918549548069471
23.0,19.999439035703283,0.5013906065881047
19.6,18.27575119955378,0.7506939461447549
15.6,19.799810812328666,0.7173128280476263
24.3,29.050293060099353,0.7374016021504883
50.0,37.079131378313264,0.9036954128409195
23.8,23.15445453396699,0.4763706628879121
23.8,26.43032420010936,0.5390140894983309
22.6,26.53953317924119,0.3998717049359429
37.9,33.797307611345346,0.565999540859875
36.4,32.915992046845304,0.300648889517344
31.1,32.142702218158256,0.1433285880204507
34.6,34.78231732919735,0.33514988801065
42.3,37.06542086077168,0.2529699603690856
19.3,16.898014452275266,1.1009302921534676
22.4,22.502208003808047,0.8198262459721819
28.7,28.318628142572067,0.4314007784491674
23.0,29.408586393254538,0.29329697259808185
26.7,32.8493281516626,0.4521614840387189
37.6,37.42385733574889,0.6431607915180164
31.6,32.30897437791445,0.4960291612589089
24.3,24.49099706977152,0.3555941625537531
31.7,33.178103470355715,0.518893041704104
20.1,23.82598950480338,0.304499291927072
18.5,13.521476337437173,0.4005536225552974
29.1,30.337215332823796,0.3546134190162778
35.4,34.2991275105247,0.423415743530429
32.2,31.651677617136436,0.22353552659478715
20.1,20.22498730671042,0.3665375324107286
20.3,19.65299569392014,0.1330502103672186
29.0,31.951408479509645,0.20102953880126936
28.4,30.711974187138907,0.5478487866256788
21.6,25.515974158595316,0.4080963052740046
19.8,18.404798254937674,0.08005165003178878
21.0,21.312671696695297,0.08805873252162416
18.5,19.479853658211134,0.2328122159498957
25.0,25.056206012974723,0.34229865963631384
17.1,20.098055785893074,0.2379111702274052
22.2,22.070792189493744,0.4220593849358236
19.0,21.204335392761205,0.3068799572274296
31.2,28.523564048728467,0.26389531623036133
17.5,16.61596707478114,0.23380525777681155
18.2,14.419323679880767,0.21131774743244564
19.9,18.77678122557265,0.5341511917843679
20.8,18.12115638034093,0.7877955071031809
16.8,19.837924657791294,0.21991779834837058
21.9,36.875766907593324,0.5768900842427861
13.8,6.167427926673897,0.765784702221894
8.8,3.356101250816895,0.5504505716052428
10.2,6.479016185779849,0.5150260738869665
12.7,17.84935173639971,0.3874608168879732
6.3,10.836389438576553,0.4355424612765297
5.6,11.824001598088431,0.30279712371481354
8.3,12.945046605021135,0.3137722804699666
5.0,8.197529452348371,0.5697014217106542
17.9,1.8834804232447784,0.8155796147637935
7.2,9.569342856946617,0.4825753383192775
7.5,13.306791106656396,0.35715019961467287
20.8,18.48849708445735,0.5238137124600291
9.5,13.002549061406281,0.310611830095729
14.1,18.647908707307018,0.3323430143666837
8.7,8.7930953669614,0.42973114858400535
17.1,17.158391357807382,0.23925058173835617
18.4,18.60420720532112,0.39522331616722284
13.4,16.431499932595106,0.5481665805654559
17.8,22.289819746568355,0.39011758244428585
14.1,15.734697426779302,0.445917785335901
16.4,18.91209378574151,0.40725615838531104
17.7,20.027395468295662,0.42718253774440695
19.0,14.359103214959028,0.45560006193511926
19.1,16.920612962997424,0.328614433087111
13.8,16.394706005873683,0.4697311613848323
21.8,21.031840966836928,0.4416010853532543
20.6,19.383234216391287,0.31106127670929085
18.3,19.09885065224405,0.06741947450106156
