y_test,y_pred,X_extra_test
8.1,8.29,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
10.0,8.5,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
3.5,4.5,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
0.55,0.6,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
1.6,0.6,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
1.23,0.1,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
3.26,0.4,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
1.66,0.46,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
0.6,1.02,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
0.9,0.35,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
3.24,4.17,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
2.5,1.785,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
1.36,1.17,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
2.8,0.9,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
1.79,2.4,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
1.86,1.12,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
0.98,0.332,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
0.9,3.59,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
2.1,7.77,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
1.4,1.0,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
0.1,0.5,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
0.43,0.5,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
6.0,5.9,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
1.0,0.7,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
1.435,1.086,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
0.58,1.4,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
10.05,5.9,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
3.7,2.34,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
1.8,2.023,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
0.2,1.2,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
0.25,1.68,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
4.9,4.9,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
0.3,0.38,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
0.05,0.25,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
3.7,4.54,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
3.2,2.6,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
3.82,2.6,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
2.512,2.43,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
0.27,1.78,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
1.5,0.2,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
0.5,0.8,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
0.66,1.0,"       index  Reliability chemicalFormula Clean
1     793.50          1.0                Ag1Cl1
3     820.00          1.0                Ag1Te1
6     803.00          1.0                Ag2Se1
10    184.00          1.0                Al1Bi1
12    159.00          1.0                 Al1P1
..       ...          ...                   ...
423  1302.00          1.0                Tl1Se1
444  1201.00          1.0                Yb1Sb1
450   430.75          1.0                 Zn1P2
457   455.00          1.0                Zn3Sb2
459   731.00          1.0                 Zr1O2

[84 rows x 3 columns]"
