y true,average predicted values,error bar values
15.7,14.74795659691424,0.9147408415996588
16.2,16.87928360889807,0.3990421434304968
18.0,18.21041002873098,0.23538152079188043
14.3,16.199798202982937,0.3860521828313139
19.2,19.60354213749853,0.30850449613813175
19.6,19.283005950839648,0.481402418879772
23.0,20.184262141132653,0.35233277938557406
18.4,17.64354000509945,0.26233989159162463
15.6,16.540917245143213,0.29419295910560667
18.1,17.282207128876976,0.15986839483467777
17.1,18.68609714926341,0.2871534720287437
17.8,16.602784619329586,0.1449455225252053
14.0,14.32755835381899,0.20879742988657737
14.4,11.0158861920287,0.1642613103970442
13.4,11.036071802369054,0.22464117435020517
15.6,13.97424891289164,0.4268344896306995
11.8,12.43330620579004,0.36986568116068846
13.8,12.476342343772247,0.21841583600150008
15.6,15.194711914247206,0.5039298205448144
17.8,13.953878701367882,0.2668337434609964
15.4,16.377713471732385,0.4639460481355888
21.5,19.784082587325255,0.2810806281147354
19.6,17.65656798142403,0.2828711060346029
17.0,17.49735259671854,0.30721246199844576
15.6,11.975168911086051,0.3960703061960128
13.1,12.021908472163801,0.4855708338588097
24.3,24.87978173535292,0.6352107313553067
23.3,22.893472956296733,0.47981987261689185
27.0,28.335420771334157,0.9373187694194955
50.0,39.2932472239837,1.3065892936786698
50.0,38.084981101090975,2.9587916131250522
50.0,37.51990192625739,2.6602264588270614
22.7,22.284493896363294,0.7065749698682121
50.0,40.69084163962394,1.4611294604317557
23.8,25.861563462416782,1.087887463980747
22.3,26.715874245866836,0.9226449119793964
17.4,21.155388982794232,0.5652149772304598
19.1,22.24398546224546,0.40738405781040665
23.1,18.72344094486331,0.3644578645510134
23.6,25.66887408823551,0.5773687583936333
22.6,21.865092286760678,0.5119481607668079
23.2,23.447945856454997,0.2512551416548436
24.6,25.74034384971322,0.6430094887818818
29.9,32.28957450137814,0.722125392283529
37.2,33.190078499596936,0.8099293745901355
39.8,36.55511727081313,0.7105034422592076
37.9,31.116273707226178,0.8918411126094573
26.4,18.39234208529929,0.5542440012155752
29.8,28.13685198183183,0.1524121445966327
34.9,36.27578974697439,0.3549633932771047
37.0,31.828385435148412,0.24862903470785297
30.5,29.35099309697935,0.23943019781324754
36.4,34.78280222848733,0.2696276381763907
31.1,31.83014422216642,0.2549889742882638
29.1,30.12066955273827,0.18705738697395932
50.0,43.1259697751654,0.2504009201288501
33.3,32.30871059342881,0.7088469688721084
34.6,31.489138340643574,0.6873474983737006
34.9,30.432071245903813,0.5558864121962495
24.1,22.76361474263325,0.2848920869820235
42.3,38.60962740066978,1.1696341715122722
48.5,41.14805382510661,0.2977181712337991
50.0,41.48185906177879,0.29772324927588195
22.6,22.374307484067224,0.17372975430129078
24.4,25.02162891074303,0.1288636097933803
22.5,19.602350895127795,0.2679202185239642
24.4,22.731378581104675,0.3328289839441082
20.0,16.079993496860524,0.4472066120577157
21.7,20.32581620258322,0.7795974662843926
19.3,16.392970120799315,0.8895984936454426
22.4,21.092873846438152,0.2349409343619654
28.1,26.466511115488494,0.22893759216051104
23.7,16.685952471371124,0.430292814297617
25.0,24.704363319344456,0.1792177011402713
23.3,23.09674757947363,0.3671017275955603
28.7,29.74588929524982,0.37241595412727
23.0,27.299000563968605,0.7083236675992676
26.7,29.205145321658556,0.8269965568232571
21.7,19.816451045040015,0.4750155536511117
27.5,29.4974259907988,0.787538043449676
30.1,28.3669238260558,0.5718864856009117
44.8,42.90071404354557,0.45464991534416693
50.0,41.50108280178034,0.4081065674193445
37.6,41.01101389241147,0.16466569146242055
31.6,34.886842911537876,0.42502614341906697
46.7,38.84004238440996,0.4426550757122219
31.5,28.98489790133207,0.18862771317501598
24.3,22.748435044110625,0.3368080345179744
31.7,37.50879185911218,0.1658827291982022
41.7,42.913210380222715,0.4961985104312324
48.3,43.42308057357129,0.5678481995534564
24.0,24.11273749978195,0.3045505744766475
25.1,27.779462453831485,1.03205460689655
31.5,37.170781107331194,0.26352621188366837
23.3,28.816466229681566,0.1868880545910932
22.0,29.408976817449798,0.1752165855758163
20.1,20.180882954614134,0.27989271425716983
23.7,25.138209736214588,0.375369737376964
18.5,15.48771796345699,0.19763755733642288
24.3,21.37083713939431,0.10378421198206877
20.5,18.032920328714077,0.18121490706332888
24.5,23.03407513178617,0.20842247855629772
24.4,25.300703080717117,0.4516199959689583
24.8,24.680739148864625,0.4621281561575894
29.6,26.841091763456497,1.041132150887577
42.8,31.727941570692153,0.4447282028847174
21.9,21.792224329754085,0.5537948150113138
20.9,18.997850141722637,0.3237284324310142
50.0,41.536021217795394,0.5928878596328816
33.8,35.354959070699834,0.22484943721467185
43.1,38.50608241914765,0.20189470026790554
48.8,41.914135532835004,0.6819400594078787
31.0,34.00641331136848,0.25647404209779384
36.5,35.04038911087146,0.25952471942538213
22.8,18.666041342507768,0.18172714592254735
50.0,45.14986938341197,0.34174553854424644
21.1,21.548176976842388,0.20619281838217948
25.2,25.284755391881344,0.10142767018278512
24.4,27.58404663003654,0.3512964943906858
35.2,32.59081152746677,1.0168602499816097
32.4,29.74628445432373,0.5911482790281393
32.0,33.503426661362504,0.18588047827302448
33.2,33.559349755104144,0.8263948436195241
29.1,28.603138127856862,0.33543789755126335
35.1,33.393168937225035,0.24077632912984598
35.4,34.79978917728887,0.22031028585189744
46.0,35.34067656123143,1.0503112327774886
50.0,32.780523772194684,1.1224306199128322
22.0,25.493463494147807,0.22531522620317887
20.1,20.815092767236305,0.40525376346914566
22.3,24.419754863004457,0.2889707350018587
24.8,27.418982540428804,0.25002112186868775
28.5,29.379547053217053,0.541151517120735
37.3,32.25908823649165,0.6244235726295662
27.9,27.124258717928775,0.4599961604344394
21.7,20.691231966292833,0.2838948322825694
27.1,25.01453922596979,0.24944277795279407
20.3,17.722302853675426,0.09204608477623631
22.5,24.049738084627887,0.4365843598498371
29.0,31.32975443169289,0.4512283345366313
24.8,29.1887786731655,0.18051184642353607
22.0,28.181763671664815,0.2764443108099525
33.1,33.96639273762777,0.37407090871668597
28.4,27.843112286963567,0.3791077533563409
33.4,35.07409759287237,0.3696448417856696
28.2,29.52349151981032,0.6590025969745035
20.3,22.10479772867971,0.1455278925284298
16.1,17.888500752103063,0.4476663396812205
22.1,24.805003115321476,0.18565356385154563
19.4,21.26750198832201,0.2998490007030096
21.6,24.068331273809736,0.17693926503529778
23.8,25.424251165798395,0.19906950910171564
19.8,20.058455730882912,0.2413723557657458
23.1,25.57925289308507,0.08990814029156426
21.0,23.2265923620835,0.24250545734193737
23.8,25.20909634300287,0.17423914452783076
23.1,24.63046861165885,0.19474452548706414
20.4,22.07892287985331,0.12002830406047073
18.5,18.38411682318459,0.18732364858264974
25.0,25.481972391132103,0.2460523671560785
23.0,24.29374618246074,0.29262903008206426
22.2,21.93109259366173,0.2030676249255719
19.3,18.46139134456898,0.14980571155354666
19.8,20.132193370741014,0.3130810338342308
22.2,22.60619722505186,0.3249991221460746
21.1,20.88306642610331,0.28481088196462845
19.5,20.04695422686213,0.25239989443769384
18.5,19.095168292188337,0.17671056590513742
19.0,21.06434077529567,0.24172034387899094
18.7,20.1572928470357,0.11082184348101319
32.7,34.82992154302066,0.17697147405306013
16.5,20.78967888049825,0.2044431722222921
23.9,27.673792770761043,0.36400999907104
31.2,32.07927193344617,0.49907706940675856
17.5,18.09765961955874,0.5332835643654679
17.2,17.228109642356138,0.42971617078207164
23.1,26.147343623815097,0.5292538081215835
24.5,29.038913762072724,0.41187725611135184
26.6,27.231140413354538,0.7029063831365886
22.9,23.225628909353777,0.20857698916006057
30.1,22.34069804131326,0.340107600287202
18.2,15.611546559781207,0.3393372974722202
20.6,17.10669423495059,0.26447212072355986
17.8,21.096386392171937,1.4605513839365614
21.7,23.936175237300425,1.2981600444971217
22.7,24.306666294472166,1.576435027696866
22.6,19.09554296990385,0.4320955373138221
25.0,22.5683646500594,0.9138444989679851
19.9,18.313670848904884,0.2638834579767914
20.8,21.554526779687844,1.5893190992056607
16.8,21.88374355139195,1.6515447178761946
21.9,21.386358052651424,1.371919541542049
27.5,20.56518642955366,1.7847973894034463
21.9,21.57696530782367,1.2828021302948827
23.1,17.30491056161326,0.28633481846281644
50.0,29.599752015714294,1.1529880999401836
50.0,36.765238061659446,4.190496818047229
50.0,37.616103517823284,1.6520806284034055
50.0,26.94412919789734,1.7564164074566508
50.0,33.03781639176213,0.38255405406682297
13.8,8.741220072803626,0.47086476128506
15.0,16.32987954885927,1.223190157039843
13.9,11.818609523468524,0.6237108954646763
13.1,8.928746220087344,0.5895621374991291
10.2,11.454377132560698,0.509458491209145
10.4,5.56335379310876,0.09350600790440271
10.9,12.348845575259633,0.7321387567357327
11.3,11.996671345541204,0.21514097184255165
12.3,11.627735648933754,0.4427087514997464
8.8,10.988770288525647,0.19622728887114613
10.5,8.64915106253211,0.30779477974569286
7.4,7.7001481931547415,0.38861324953132803
10.2,9.477466244463379,0.17556939406813407
11.5,14.486117260175224,0.4756554314192656
15.1,17.522926047546004,0.5659683967293889
23.2,16.486273811202132,0.268969599629268
9.7,11.24521628779406,0.22637082444254722
13.8,19.071623212408277,0.5471106211793233
12.7,17.370140890066672,0.46628508076337033
13.1,16.9283938615483,0.6573719526892711
12.5,15.299673814978624,0.26699821860089135
8.5,15.159177826880764,0.29395575780572447
5.0,5.245528373170789,0.04835105590496752
7.2,12.743365709246,0.4393350474453715
12.1,14.086833392174437,0.4333357595722681
8.3,11.346633741721861,0.11831311865383115
8.5,6.547369480168301,0.0969200945312138
5.0,4.5269641193575705,0.5862646644888324
11.9,12.83159528416819,0.5178820369069262
27.9,24.29069959447984,1.4323261077720957
17.2,13.396018876674226,0.3278018093365644
27.5,16.793616798439476,0.20113783063003937
15.0,9.387241329883203,0.3765484126484215
17.2,12.810881139875368,0.7807300608370474
17.9,10.970764818836805,0.36110192531428015
16.3,14.531489839580509,0.479663271554625
7.5,9.723221373044229,0.344782455388035
8.4,10.288714192771632,0.2698253335836493
16.7,18.786894857947747,0.9288661761816622
14.2,19.379246402219053,0.6189714141078836
20.8,22.539244568274853,1.1022327365485092
9.5,11.814559466705523,0.3710752784614175
14.5,15.958822516975534,0.43349561471708214
14.1,14.488057667625718,0.6829605124144388
16.1,18.047571463205436,0.342181565209771
14.3,15.139361523777701,0.2658011429851796
11.7,15.411417236326992,0.25782796762310123
13.4,11.158576051399626,0.2714691077473573
9.6,11.646329751742117,0.1708860655110644
8.7,9.289867975781462,0.5400531713660774
12.8,11.620562015146705,0.5388731782965204
10.5,9.3239170259976,0.36252492121225377
17.1,13.17560566755861,0.33044094585829775
15.4,13.64661301237152,0.3124031465594312
10.8,12.161430309346894,0.32329999887558114
11.8,10.329160951460848,0.20759265609752867
14.9,16.287682324914073,0.19135811095348776
14.1,14.970510842462913,0.0862661647652613
13.4,11.399257718504085,0.42026217355629625
15.2,16.33469321278806,0.2615065489962723
16.1,16.708631233580654,0.1359549014639986
17.8,15.914779311773202,0.7300071101566755
14.9,11.27274818293305,0.23322594379303357
12.7,11.983776686022637,0.4374775458043254
13.5,12.160280410221207,0.41082548130226115
14.9,18.15726660821768,0.133577659033267
20.0,18.80732795243758,0.11615201770541932
17.7,18.916867435403827,0.11680390354380375
21.4,20.746416783932265,0.2777634705775284
19.9,20.02291300606385,0.5311809539900847
19.1,16.302102045051218,0.3571220698458641
19.1,16.89110014309181,0.30781812887239146
19.9,19.143044421347604,0.08403522086810075
19.6,21.421952092563416,0.702880036386514
23.2,21.43372943960388,0.38633872308054407
29.8,23.812569544523345,0.6519392037030824
13.8,19.111645239065144,0.8206224389571758
13.3,14.452756857833121,0.255872729929587
16.7,16.919042926276372,0.42327336389125947
14.6,17.534092343611068,0.6044356012584906
21.4,21.951324013177626,0.6496220240975364
23.0,22.513076234796344,0.3556304983579296
23.7,25.003149247741174,0.9845727914765862
25.0,24.858783323724047,0.9490500169551662
20.6,19.738508069504185,0.3780275779735414
19.1,19.686169562035126,0.10033163326276952
15.2,13.651708357325846,0.1594834974347977
7.0,10.811597431272824,0.16013394710902393
8.1,8.585169490678565,0.31940025378959014
13.6,13.719648587825743,0.2937540654188486
20.1,16.781737648829747,0.31022705285602054
21.8,20.95063150924657,0.43712204250582287
24.5,21.896967349099434,0.34816925579067737
23.1,19.649990489973046,0.9090670642182713
19.7,17.796495590907476,0.57137177843714
18.3,20.28428358834753,0.26669925924176324
21.2,22.09130562805729,0.16871087046727037
16.8,20.871955788901804,0.14685070166381733
22.4,22.275409094894123,0.26106740253137306
23.9,23.187584526011417,0.20784550252318046
22.0,22.197854994331777,0.2439441773436415
15.0,17.792362824415555,0.8777378600790929
18.2,17.802361916082003,0.18718676564992365
17.5,17.306239478330472,0.2057603353372507
13.9,15.58021661838918,0.26178674134105573
12.7,14.392488010293162,0.11848877215214546
13.1,15.346029439926753,0.1604169475975178
34.9,33.53066484121119,0.5613224802111598
19.3,20.221918887197635,0.17711702526209708
25.0,27.365057401785815,0.14853239529593112
31.6,29.393166799091816,0.6604089833821838
22.2,22.164461188002438,0.07977946733648783
23.5,25.60862509496668,0.42810128436751116
20.9,19.90928153345596,0.16354861791780936
21.7,21.03182861866874,0.09716072530436996
23.4,22.48206927154655,0.10797781002120259
21.2,21.47964144561509,0.09004420609701824
22.2,23.179505183458136,0.23849747698709767
28.7,33.62996314336865,0.5268549864692826
22.6,25.965097686825267,0.47351479360673426
25.0,23.626841872743366,0.5428622541415948
20.6,21.85675831160578,0.4960335046802925
21.4,22.10264361046582,0.4372036155654936
19.3,20.6682788126223,0.22918806078805515
17.4,17.378397260474536,0.2352338617346754
13.3,15.012363174404241,0.3687323666632776
14.6,12.696431680161457,0.5687153033637402
15.3,13.549751185344604,0.2651610423786009
19.4,17.655492627907662,0.6517793096596086
41.3,34.0298788731084,1.3932854538684656
25.0,23.360932812574262,0.6562053146799274
23.8,21.218547684844633,0.529057896262025
29.4,29.62021602019172,0.29993018549624073
36.2,24.206667041239683,0.4324889209908217
32.5,24.817347034874217,0.7750656477688639
29.6,23.462268110930953,0.48584153886031717
50.0,40.80928835310395,0.6327961346277752
32.0,30.777901104894603,0.36585736838351424
30.3,29.0020317557653,0.48045124226157293
32.9,31.42829558583223,0.6601885495103731
21.5,21.67641343797225,0.7515626039454099
29.0,29.68998217053442,1.1550915843801774
23.7,27.50154815399059,0.22411609064015664
22.2,23.32792859607662,0.20202419280479744
17.6,15.188850592738834,0.3433321923723865
26.2,26.851353521626354,0.5687464523656304
44.0,38.759195644740515,1.4887313218610343
36.0,35.0596955166431,0.37208750560540577
30.1,30.32790831768631,0.46998608106262213
30.7,30.10057768953842,0.41513232026872776
43.5,41.594735144317525,0.09104136336593757
20.7,21.2258481412978,0.37044224289688105
33.1,29.73881558521614,0.7189204653973166
45.4,43.79865240145886,0.2979615809379329
32.2,33.1200360759386,0.49677999071244117
23.2,23.88872855888104,0.291161951625126
23.9,21.41334561993263,0.19788876309395412
28.6,26.434056378559717,0.27237187763010234
26.4,27.18777606459019,0.2469313793831025
36.1,36.515919192256554,0.298909368605061
22.8,27.65472276264608,0.27653850076057723
16.2,19.537347564522292,0.12677911629616453
17.8,19.367497427638927,0.2654079945734974
24.6,24.895565905111745,0.2249534976304553
22.6,22.28906372207461,0.2518648699568526
17.1,18.071403245430794,0.1316645677656354
19.4,21.655802554110366,0.16718416810139816
20.7,22.37637614572771,0.3721019060304681
20.6,21.82171577478412,0.2718113484050897
24.1,22.654293335918545,0.7337900368666114
18.6,17.69172439847528,0.307156870310545
13.8,8.677724075878725,0.31565874223975365
13.3,13.23075551410469,0.775250050872887
7.2,8.05469063633958,0.408135975126644
6.3,8.982147232783593,0.577683049125849
5.6,6.809026005721869,0.4420419819623472
7.0,6.159180375846079,0.37006453143597584
7.2,8.869874824439698,0.5271962002812247
10.4,11.219178441392652,0.6763012124861456
8.8,6.1660468104302195,0.5122018646751977
13.4,11.532631171023366,0.18905033213755093
11.7,12.877082816732381,0.3743926577475332
8.3,10.970645880502122,0.44671907195066757
10.2,12.965250789673899,0.2665019893507035
10.9,9.640765323672856,0.6560947260384139
11.0,13.455932695370429,0.09518957243646012
8.4,7.4656923621027005,0.35918548596548816
18.4,16.274468071876704,0.22445910416250375
12.6,15.947444800194376,0.16877336229064785
13.0,15.495590815151164,0.3340992060175349
14.1,12.895198228474941,0.2830735933571161
16.4,17.772424877199683,0.2663262413800203
19.5,19.171046719369453,0.13175977701217145
20.2,22.003413528035995,0.5753753543575602
19.0,13.331395132219457,0.4637983954776471
20.1,18.991923027842464,0.32051934406630805
12.0,13.133387779029087,0.1789477469226006
21.8,19.823706124814137,0.4458208760272701
21.2,21.581536229498358,0.3470788331505802
20.6,22.207884165185366,0.49024443705438453
17.5,19.303846944761542,0.23850543909430225
20.6,19.09643493829499,0.1668126935789399
11.9,18.283555546821077,0.15334716568795198
