,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
14,-0.3358104294863599,-0.49843753503438565,-0.42550595749911696,-0.26726124191242434,-0.1581586281162774,-0.27789954496199726,0.5367109011364272,0.3076594854886456,-0.6262681085427524,-0.5948814906029724,1.1753326271067848,0.2640034097786793,-0.3552155765723873
17,-0.319849715213953,-0.49843753503438565,-0.42550595749911696,-0.26726124191242434,-0.1581586281162774,-0.4300805190702763,0.43615907277502897,0.21222136528185645,-0.6262681085427524,-0.5948814906029724,1.1753326271067848,0.33637364766979516,0.25845073594900103
18,-0.317829523603024,-0.49843753503438565,-0.42550595749911696,-0.26726124191242434,-0.1581586281162774,-1.196728067879909,-1.1834435911889243,-0.003637206597616975,-0.6262681085427524,-0.5948814906029724,1.1753326271067848,-0.7148766430041226,-0.15622627341919335
19,-0.326223523429958,-0.49843753503438565,-0.42550595749911696,-0.26726124191242434,-0.1581586281162774,-0.8076616152068558,-0.0019596079424929096,-0.003637206597616975,-0.6262681085427524,-0.5948814906029724,1.1753326271067848,0.38153783773557304,-0.2132791505470322
20,-0.26881668467077197,-0.49843753503438565,-0.42550595749911696,-0.26726124191242434,-0.1581586281162774,-1.033061737235156,1.0251054960346482,-0.002982239106001827,-0.6262681085427524,-0.5948814906029724,1.1753326271067848,0.22690425365321895,1.142074564636261
21,-0.3124456201904293,-0.49843753503438565,-0.42550595749911696,-0.26726124191242434,-0.1581586281162774,-0.46597225824675775,0.7054943273144889,0.09732135389564331,-0.6262681085427524,-0.5948814906029724,1.1753326271067848,0.398528175903175,0.14156191451635566
23,-0.29755994035171496,-0.49843753503438565,-0.42550595749911696,-0.26726124191242434,-0.1581586281162774,-0.6841940324397621,1.0933370938513114,0.13610478607771617,-0.6262681085427524,-0.5948814906029724,1.1753326271067848,0.4201424668632265,0.9834397355490991
24,-0.3235539455367476,-0.49843753503438565,-0.42550595749911696,-0.26726124191242434,-0.1581586281162774,-0.5248347104961858,0.8814600269469359,0.2785134321117685,-0.6262681085427524,-0.5948814906029724,1.1753326271067848,0.4178842573599371,0.4852707108718725
26,-0.3321051077580488,-0.49843753503438565,-0.42550595749911696,-0.26726124191242434,-0.1581586281162774,-0.6841940324397621,0.7449968313136096,0.41062973184901,-0.6262681085427524,-0.5948814906029724,1.1753326271067848,0.23023780101521688,0.27793220618777537
27,-0.3011244707684055,-0.49843753503438565,-0.42550595749911696,-0.26726124191242434,-0.1581586281162774,-0.34824735374790045,0.6911297804057175,0.30368289714669616,-0.6262681085427524,-0.5948814906029724,1.1753326271067848,-0.5278753893746276,0.6216410025432922
28,-0.3210731807978813,-0.49843753503438565,-0.42550595749911696,-0.26726124191242434,-0.1581586281162774,0.29493261229463863,0.8922334371285147,0.3042910812460529,-0.6262681085427524,-0.5948814906029724,1.1753326271067848,0.3491701681884323,-0.001766045097483215
29,-0.2960297898176672,-0.49843753503438565,-0.42550595749911696,-0.26726124191242434,-0.1581586281162774,0.5519174647982427,0.6372627294978256,0.20337930414505082,-0.6262681085427524,-0.5948814906029724,1.1753326271067848,0.2662616192819686,-0.1158717993531609
30,-0.2820205086086535,-0.49843753503438565,-0.42550595749911696,-0.26726124191242434,-0.1581586281162774,-0.8277609891456854,0.8814600269469359,0.2005723006095569,-0.6262681085427524,-0.5948814906029724,1.1753326271067848,0.0505488448249433,1.361936871616713
32,-0.25395174153686995,-0.49843753503438565,-0.42550595749911696,-0.26726124191242434,-0.1581586281162774,-0.48750730175264584,0.44693248295660726,0.08688865742205823,-0.6262681085427524,-0.5948814906029724,1.1753326271067848,-1.3212596615301275,2.0730105353319725
33,-0.2797383796737791,-0.49843753503438565,-0.42550595749911696,-0.26726124191242434,-0.1581586281162774,-0.8449890239503969,0.9137802574916712,-0.007988062077632408,-0.6262681085427524,-0.5948814906029724,1.1753326271067848,0.03549411480301693,0.7705350965110668
34,-0.22941367131076726,-0.49843753503438565,-0.42550595749911696,-0.26726124191242434,-0.1581586281162774,-0.27789954496199726,0.9820118553083348,-0.020806711556387476,-0.6262681085427524,-0.5948814906029724,1.1753326271067848,-1.1523240839269435,1.0474502806193573
35,-0.3984341866141254,-0.49843753503438565,-0.7411125991947421,-0.26726124191242434,-0.48926729129660373,-0.5119136843926534,-0.048644385395999225,-0.20770636362801628,-0.5110302239631002,-0.7616418323189812,0.36754768776404284,0.44552044032875837,-0.435924524704452
36,-0.39480308046093204,-0.49843753503438565,-0.7411125991947421,-0.26726124191242434,-0.48926729129660373,-0.6439952845621028,-0.29284168284510986,-0.1994724865905679,-0.5110302239631002,-0.7616418323189812,0.36754768776404284,0.23755009845443814,-0.19518921389674174
37,-0.3966912120043719,-0.49843753503438565,-0.7411125991947421,-0.26726124191242434,-0.48926729129660373,-0.6310742584585705,-1.0074778915564773,0.060783524541965846,-0.5110302239631002,-0.7616418323189812,0.36754768776404284,0.44552044032875837,-0.5625540812564844
39,-0.40242218237119426,2.69128965903903,-1.1768814026368666,-0.26726124191242434,-1.0920548575992488,0.438499569000562,-1.714931826813459,0.7470491055779417,-0.7415059931224046,-0.9224464475451326,-0.03634478190732727,0.43186364952315426,-1.181786528131808
40,-0.4017717046833965,2.69128965903903,-1.1768814026368666,-0.26726124191242434,-1.0920548575992488,1.0544018132689754,-1.930400030445027,0.7470491055779417,-0.7415059931224046,-0.9224464475451326,-0.03634478190732727,0.43175611573728345,-1.5074053878370346
41,-0.3915288639116145,-0.49843753503438565,-0.6035775947860982,-0.26726124191242434,-0.9222555431477992,0.6897417432359283,-2.393656668252898,0.8966623940197617,-0.7415059931224046,-1.0356052508524243,-0.21585254620571523,0.32196412036309485,-1.1094267815306467
43,-0.38804509750314053,-0.49843753503438565,-0.6035775947860982,-0.26726124191242434,-0.9222555431477992,-0.11279754475018461,-2.2643757460739575,0.8966623940197617,-0.7415059931224046,-1.0356052508524243,-0.21585254620571523,0.4192821965762588,-0.7476280485248396
44,-0.3920472815319231,-0.49843753503438565,-0.6035775947860982,-0.26726124191242434,-0.9222555431477992,-0.31666262327259687,-1.0613449424643693,0.8966623940197617,-0.7415059931224046,-1.0356052508524243,-0.21585254620571523,0.3647625671397126,-0.45401446135474216
45,-0.38672886245031485,-0.49843753503438565,-0.6035775947860982,-0.26726124191242434,-0.9222555431477992,-0.8722667457245213,-1.283995419550323,0.6063714450574441,-0.7415059931224046,-1.0356052508524243,-0.21585254620571523,0.44552044032875837,-0.3621732445148065
46,-0.38488002150546685,-0.49843753503438565,-0.6035775947860982,-0.26726124191242434,-0.9222555431477992,-0.7229571107503617,-1.301951103186287,0.6063714450574441,-0.7415059931224046,-1.0356052508524243,-0.21585254620571523,0.44552044032875837,0.18609098934783969
47,-0.380415081537714,-0.49843753503438565,-0.6035775947860982,-0.26726124191242434,-0.9222555431477992,-0.3726537363879067,0.5726222684083552,0.8819256254584191,-0.7415059931224046,-1.0356052508524243,-0.21585254620571523,0.40078638540646433,0.833154107992841
48,-0.3777302239672735,-0.49843753503438565,-0.6035775947860982,-0.26726124191242434,-0.9222555431477992,-1.2785612332022862,0.9245536676732495,0.9664164318767826,-0.7415059931224046,-1.0356052508524243,-0.21585254620571523,0.44552044032875837,2.5043859477619725
49,-0.38145191677833123,-0.49843753503438565,-0.6035775947860982,-0.26726124191242434,-0.9222555431477992,-0.9871203110892603,-0.271294862481953,1.0682638768229493,-0.7415059931224046,-1.0356052508524243,-0.21585254620571523,0.44552044032875837,0.4713553749870336
50,-0.3957536946657506,0.3946860793061706,-0.7874401796271275,-0.26726124191242434,-0.9986652346509515,-0.4688435973808759,-0.8566501490143795,1.4083791385402815,-0.6262681085427524,-0.9760479859538497,-0.7094988980262784,0.43111091302205806,0.08868363815396836
51,-0.4007043100883189,0.3946860793061706,-0.7874401796271275,-0.26726124191242434,-0.9986652346509515,-0.2506218231878716,-0.23538349521002497,1.4083791385402815,-0.6262681085427524,-0.9760479859538497,-0.7094988980262784,0.4140130410685852,-0.47071286441654875
53,-0.4000014449357321,0.3946860793061706,-0.7874401796271275,-0.26726124191242434,-0.9986652346509515,-0.41859516253380236,-1.7292963737222302,1.4083791385402815,-0.6262681085427524,-0.9760479859538497,-0.7094988980262784,0.44552044032875837,-0.6098662232649361
54,-0.4039534243107585,2.69128965903903,-1.0248690293431024,-0.26726124191242434,-1.244874240605553,-0.576518814910319,-0.7884185511977163,1.6446352694443431,-0.7415059931224046,0.36994620075393597,1.220209568181382,0.44552044032875837,0.27654067259929155
55,-0.4040069031810639,3.329235097853713,-1.42733988434945,-0.26726124191242434,-1.3043040006635598,1.3774274658573034,-1.7113406900862662,2.2887957974479125,-0.5110302239631002,-1.0772953362814266,-0.21585254620571523,0.4350896630992814,-1.1136013822960984
57,-0.4038748431135748,3.7545320570635017,-1.4128625154643295,-0.26726124191242434,-1.2363842748829807,0.7557825433206536,-1.0433892588284053,2.1148551450318127,-0.5110302239631002,-0.8986235415857028,-1.4724068962944237,0.4025069259803984,-1.2332732709057113
58,-0.3885809776117121,0.564804862990086,-0.8612747609412417,-0.26726124191242434,-0.8798057145349368,-0.20755173617609535,-1.4491877090011915,1.87625984451484,-0.16531657022414342,-0.7318631998696938,0.5919323931370266,0.3786344255170589,-0.8283369966569042
59,-0.39416569963933157,0.564804862990086,-0.8612747609412417,-0.26726124191242434,-0.8798057145349368,-0.5205277017950092,-0.8027830981064875,1.4632560576591855,-0.16531657022414342,-0.7318631998696938,0.5919323931370266,0.44552044032875837,-0.49993506977471003
60,-0.3891408686416455,0.564804862990086,-0.8612747609412417,-0.26726124191242434,-0.8798057145349368,-0.7875622412680273,-0.12046711993985525,1.600518530544832,-0.16531657022414342,-0.7318631998696938,0.5919323931370266,0.4262718926578677,0.04693763049945231
61,-0.3866972116903381,0.564804862990086,-0.8612747609412417,-0.26726124191242434,-0.8798057145349368,-0.46453658867969805,0.8563220698565868,1.4101569074460945,-0.16531657022414342,-0.7318631998696938,0.5919323931370266,0.24314185531972474,0.22644546341387187
63,-0.39163145603015975,0.564804862990086,-0.8612747609412417,-0.26726124191242434,-0.8798057145349368,0.6782563866994543,-0.939246293739814,1.95396705905576,-0.16531657022414342,-0.7318631998696938,0.5919323931370266,0.4313259805937996,-0.46097212929716164
64,-0.4033084036505429,0.24583214358274452,-1.4041760941332573,-0.26726124191242434,-1.1930854496978607,1.1692553786337143,-0.361073280661773,2.535016790902976,-0.7415059931224046,-1.136852601180001,0.09828604131646329,0.40616307470000934,-0.6627444996273232
67,-0.39911958927844915,0.03318366397785018,-0.7251874934211096,-0.26726124191242434,-1.2533642063281256,-0.590875510580911,-1.7292963737222302,1.2602161352584673,-0.6262681085427524,-0.3685638839883889,0.2329168645402523,0.4381006091036663,-0.6557868316849039
68,-0.3906448254432987,0.03318366397785018,-0.7251874934211096,-0.26726124191242434,-1.2533642063281256,-0.9986056676257343,-1.176261317734539,1.2602161352584673,-0.6262681085427524,-0.3685638839883889,0.2329168645402523,0.44552044032875837,0.038588428968549006
69,-0.3914502827144309,0.03318366397785018,-0.7251874934211096,-0.26726124191242434,-1.2533642063281256,-0.5808258236114968,-1.3127245133678653,1.2602161352584673,-0.6262681085427524,-0.3685638839883889,0.2329168645402523,0.44552044032875837,-0.5597710140795168
72,-0.39543609566046684,-0.49843753503438565,-0.038960208266401834,-0.26726124191242434,-1.2194043434378357,-0.3224053015408332,-2.217690968620451,0.6938096051880762,-0.6262681085427524,-0.6067929435826873,0.36754768776404284,0.3811077025920898,-1.0148024975137433
73,-0.38411276342741,-0.49843753503438565,-0.038960208266401834,-0.26726124191242434,-1.2194043434378357,-0.06398477947017081,-2.2751491562555355,0.6938096051880762,-0.6262681085427524,-0.6067929435826873,0.36754768776404284,0.2333562808054732,-0.7337127126400008
74,-0.39681999785531175,-0.49843753503438565,0.25348264321303055,-0.26726124191242434,-1.0156451660960963,-0.023786031592512746,-2.2823314297099215,0.20922722817732964,-0.5110302239631002,-0.0529103800259436,0.14316298239105907,0.4242287507263206,-0.8394692653647752
75,-0.395056286540746,-0.49843753503438565,0.25348264321303055,-0.26726124191242434,-1.0156451660960963,-0.005122327220742798,-0.8817881061047292,0.32670032613774524,-0.5110302239631002,-0.0529103800259436,0.14316298239105907,0.2985217550432386,-0.5388980102522586
76,-0.3943566956047085,-0.49843753503438565,0.25348264321303055,-0.26726124191242434,-1.0156451660960963,-0.015172014190156992,0.17759722841714715,0.11598792740667721,-0.5110302239631002,-0.0529103800259436,0.14316298239105907,0.1956119219647874,-0.11726333294164473
78,-0.3992756602673,-0.49843753503438565,0.25348264321303055,-0.26726124191242434,-1.0156451660960963,-0.08264848384194075,-0.5693592108389555,0.5659973775385918,-0.5110302239631002,-0.0529103800259436,0.14316298239105907,0.3326099651643134,-0.06577659016774152
80,-0.40094878492400127,0.564804862990086,-0.9003636569310667,-0.26726124191242434,-1.1090347890443935,0.6280079518523821,-1.294768829731901,0.7468619720089089,-0.6262681085427524,-0.7497303793392662,0.2777938056148496,0.44552044032875837,-1.0468077700488723
82,-0.40144428302846474,0.564804862990086,-0.9003636569310667,-0.26726124191242434,-1.1090347890443935,0.01784838585220503,-1.3414536071854075,0.7468619720089089,-0.6262681085427524,-0.7497303793392662,0.2777938056148496,0.44552044032875837,-0.8478184668956785
85,-0.3991785251763369,-0.49843753503438565,-0.9539299218060122,-0.26726124191242434,-0.9137655774252268,0.48874800384763545,-0.4831719293863282,0.29633790456215414,-0.7415059931224046,-0.95222507999442,0.05340910024186591,0.39605489882814476,-0.874257605076872
86,-0.3997755239938291,-0.49843753503438565,-0.9539299218060122,-0.26726124191242434,-0.9137655774252268,-0.39418877989379614,-0.8781969693775364,0.29142564837503976,-0.7415059931224046,-0.95222507999442,0.05340910024186591,0.4357348658145068,0.006583156433419848
87,-0.397633094965059,-0.49843753503438565,-0.9539299218060122,-0.26726124191242434,-0.9137655774252268,-0.2420078057855158,-0.4580339722959787,-0.02651428541189153,-0.7415059931224046,-0.95222507999442,0.05340910024186591,0.42670202780135086,-0.6084746896764524
88,-0.39926038059006985,-0.49843753503438565,-1.110285505765313,-0.26726124191242434,-0.5741669485223284,1.0299954306289678,0.6013513622258976,-0.1789813607814631,-0.8567438777020568,-0.8152433707276983,-0.26072948728031103,0.44552044032875837,-1.017585564690711
89,-0.39965110376495505,-0.49843753503438565,-1.110285505765313,-0.26726124191242434,-0.5741669485223284,1.1333636394572328,-0.2317923584828321,-0.1823497650240557,-0.8567438777020568,-0.8152433707276983,-0.26072948728031103,0.4364876023156031,-0.9897548929210336
90,-0.4003255923741145,-0.49843753503438565,-1.110285505765313,-0.26726124191242434,-0.5741669485223284,0.18295038606401767,-0.12405825666704837,-0.33308585488007286,-0.8567438777020568,-0.8152433707276983,-0.26072948728031103,0.39476449339769387,-0.5569879469025488
91,-0.4011463293224768,-0.49843753503438565,-1.110285505765313,-0.26726124191242434,-0.5741669485223284,0.16572235125930745,0.15605040805399056,-0.3331794216645893,-0.8567438777020568,-0.8152433707276983,-0.26072948728031103,0.40949662206200726,-0.6418714958000653
92,-0.4008505584275217,0.6923939507530227,0.5734324955741917,-0.26726124191242434,-0.7864160915866397,0.21884212524049915,-0.5729503475661483,-0.0647363168868653,-0.6262681085427524,-0.8152433707276983,-0.08122172298192466,0.42519655479915847,-0.6474376301540007
93,-0.40229994495335303,0.6923939507530227,0.5734324955741917,-0.26726124191242434,-0.7864160915866397,-0.11279754475018461,-1.4599611191827702,-0.0647363168868653,-0.6262681085427524,-0.8152433707276983,-0.08122172298192466,0.4393910145341171,-0.918786679908356
94,-0.4007512405255258,0.6923939507530227,0.5734324955741917,-0.26726124191242434,-0.7864160915866397,-0.05824210120193448,0.2781490567785455,-0.08854906354630435,-0.6262681085427524,-0.8152433707276983,-0.08122172298192466,0.44552044032875837,-0.30929496815241936
95,-0.3921182228904916,-0.49843753503438565,-1.185567823967939,-0.26726124191242434,-0.9477254403155166,0.4815696560123394,-0.42212260502405075,-0.144595567471664,-0.8567438777020568,-0.7795090117885536,-0.17097560513111784,0.02699894571921623,-0.8575592020150655
96,-0.3928822067519991,-0.49843753503438565,-1.185567823967939,-0.26726124191242434,-0.9477254403155166,-0.18170968396902806,0.001631528784699684,-0.144595567471664,-0.8567438777020568,-0.7795090117885536,-0.17097560513111784,0.39100081089221217,-0.2049299490161289
97,-0.39225028295798076,-0.49843753503438565,-1.185567823967939,-0.26726124191242434,-0.9477254403155166,2.55467651084588,0.23146427932503916,-0.144595567471664,-0.8567438777020568,-0.7795090117885536,-0.17097560513111784,0.44552044032875837,-1.1970933976051308
98,-0.3965023988500279,-0.49843753503438565,-1.185567823967939,-0.26726124191242434,-0.9477254403155166,2.197194788648129,-1.172670181007346,-0.144595567471664,-0.8567438777020568,-0.7795090117885536,-0.17097560513111784,0.409281554490265,-1.2861515472680987
100,-0.38921290140573045,-0.49843753503438565,-0.3647010081816113,-0.26726124191242434,-0.31097801112258183,0.6280079518523821,0.3715186116855586,-0.48021962353220615,-0.5110302239631002,-0.13629055088394804,1.1304556860321873,0.42250821015238593,-0.4721043980050326
101,-0.3929607879491827,-0.49843753503438565,-0.3647010081816113,-0.26726124191242434,-0.31097801112258183,0.7055341084735801,0.0626808531469774,-0.44358822739401205,-0.5110302239631002,-0.13629055088394804,1.1304556860321873,0.4313259805937996,-0.7156227759897106
102,-0.3804707432190524,-0.49843753503438565,-0.3647010081816113,-0.26726124191242434,-0.31097801112258183,0.16572235125930745,0.5690311316811626,-0.5097399440471493,-0.5110302239631002,-0.13629055088394804,1.1304556860321873,-3.061156316921288,-0.3037288337984838
103,-0.38234250367974565,-0.49843753503438565,-0.3647010081816113,-0.26726124191242434,-0.31097801112258183,-0.21903709271256924,0.6408538662250186,-0.5097399440471493,-0.5110302239631002,-0.13629055088394804,1.1304556860321873,0.41938973036213023,0.08729210456548453
104,-0.39020171480362437,-0.49843753503438565,-0.3647010081816113,-0.26726124191242434,-0.31097801112258183,-0.17596700570079177,0.7342234211320313,-0.647142767109571,-0.5110302239631002,-0.13629055088394804,1.1304556860321873,0.40024871647710974,-0.06716812375622536
105,-0.39096351585409894,-0.49843753503438565,-0.3647010081816113,-0.26726124191242434,-0.31097801112258183,-0.6296385888915107,0.974829581853949,-0.7940894021926714,-0.5110302239631002,-0.13629055088394804,1.1304556860321873,0.4148733113555522,0.5089267818760982
106,-0.3867528733716765,-0.49843753503438565,-0.3647010081816113,-0.26726124191242434,-0.31097801112258183,-0.6511736323973989,0.8024550189486946,-0.7453878908518539,-0.5110302239631002,-0.13629055088394804,1.1304556860321873,0.4322937846666381,0.8136726377540667
107,-0.39112176965398265,-0.49843753503438565,-0.3647010081816113,-0.26726124191242434,-0.31097801112258183,-0.23339378838316133,0.5618488582267769,-0.7868379763926457,-0.5110302239631002,-0.13629055088394804,1.1304556860321873,0.34648182354165974,0.17774178781693636
108,-0.391465562391661,-0.49843753503438565,-0.3647010081816113,-0.26726124191242434,-0.31097801112258183,0.2647835513863948,0.98919412876272,-0.6415755434308414,-0.5110302239631002,-0.13629055088394804,1.1304556860321873,0.42766983187418933,-0.07551732528712866
109,-0.37666501218322884,-0.49843753503438565,-0.3647010081816113,-0.26726124191242434,-0.31097801112258183,-0.08695549254311863,0.7773170618583449,-0.5890845773171073,-0.5110302239631002,-0.13629055088394804,1.1304556860321873,0.38454878373995854,0.38090569173558203
111,-0.3944320025853428,-0.49843753503438565,-0.1547791593473653,-0.26726124191242434,-0.08174893661312514,0.6107799170476705,0.4325679360478358,-0.5271433659672108,-0.39579233938344793,0.14958432062920998,-0.26072948728031103,0.4314335143796705,-0.36913091245722596
112,-0.39198179720093673,-0.49843753503438565,-0.1547791593473653,-0.26726124191242434,-0.08174893661312514,-0.5406270757338375,0.8383663862206228,-0.6787683402761343,-0.39579233938344793,0.14958432062920998,-0.26072948728031103,0.42455135208393296,0.4727469085755177
114,-0.38990594390866934,-0.49843753503438565,-0.1547791593473653,-0.26726124191242434,-0.08174893661312514,-0.051063753366638445,0.5259374909548489,-0.7241014473743592,-0.39579233938344793,0.14958432062920998,-0.26072948728031103,0.3577728710581044,-0.32877643839119375
116,-0.39107702202780864,-0.49843753503438565,-0.1547791593473653,-0.26726124191242434,-0.08174893661312514,-0.16304597959725814,0.10577449387329113,-0.5025353016393818,-0.39579233938344793,0.14958432062920998,-0.26072948728031103,0.40680827741523473,-0.10752259782225784
117,-0.38895969532591657,-0.49843753503438565,-0.1547791593473653,-0.26726124191242434,-0.08174893661312514,-0.3855747624914404,0.46847930331976384,-0.4944417747787081,-0.39579233938344793,0.14958432062920998,-0.26072948728031103,0.41981986550561345,-0.3496494422184516
118,-0.39118616257945255,-0.49843753503438565,-0.1547791593473653,-0.26726124191242434,-0.08174893661312514,-0.5994895279832668,0.12732131423644774,-0.620710150483671,-0.39579233938344793,0.14958432062920998,-0.26072948728031103,-0.1810789299409754,0.3558580871428721
120,-0.39790812915520163,-0.49843753503438565,2.109481334285468,-0.26726124191242434,0.20690989795433792,-0.6023608671173849,0.005222665511892797,-0.7235400466672606,-0.8567438777020568,-1.30361294289601,0.322670746689447,0.3621817562788109,0.21670472829448473
122,-0.3952887559157476,-0.49843753503438565,2.109481334285468,-0.26726124191242434,0.20690989795433792,-0.471714936514994,0.8383663862206228,-0.8034460806443173,-0.8567438777020568,-1.30361294289601,0.322670746689447,0.24324938910559554,0.7120906857947438
123,-0.3890251796569029,-0.49843753503438565,2.109481334285468,-0.26726124191242434,0.20690989795433792,-0.6224602410562146,0.9856029920355273,-0.8701124146122952,-0.8567438777020568,-1.30361294289601,0.322670746689447,0.15958810369803567,1.7529578099806813
124,-0.394688482881706,-0.49843753503438565,2.109481334285468,-0.26726124191242434,0.20690989795433792,-0.5894398410138526,0.9425093513092135,-0.8411534948044508,-0.8567438777020568,-1.30361294289601,0.322670746689447,0.25712124748294185,0.6633870101978081
125,-0.3869907997742602,-0.49843753503438565,2.109481334285468,-0.26726124191242434,0.20690989795433792,-0.4358231973385139,0.6767652334969466,-0.8474224693670536,-0.8567438777020568,-1.30361294289601,0.322670746689447,0.3177703027141293,0.27793220618777537
127,-0.37715396185459366,-0.49843753503438565,1.5651322642049403,-0.26726124191242434,0.5719784240249542,-0.8564743804868707,0.9496916247635994,-0.9431412899273922,-0.6262681085427524,0.17936295307849726,1.2650865092559778,0.3940117568965977,0.6091172002469374
128,-0.36992012609163455,-0.49843753503438565,1.5651322642049403,-0.26726124191242434,0.5719784240249542,0.20304976000284738,1.0502434531249978,-0.9318197090009005,-0.6262681085427524,0.17936295307849726,1.2650865092559778,0.44552044032875837,0.35864115431984006
129,-0.3092576246769104,-0.49843753503438565,1.5651322642049403,-0.26726124191242434,0.5719784240249542,-0.9368718762421882,0.903006847310093,-0.8535043103606235,-0.6262681085427524,0.17936295307849726,1.2650865092559778,0.44552044032875837,0.7691435629225827
130,-0.368323399821084,-0.49843753503438565,1.5651322642049403,-0.26726124191242434,0.5719784240249542,0.24181283831344696,1.053834589852191,-0.7886625286907166,-0.6262681085427524,0.17936295307849726,1.2650865092559778,0.42551915615677144,-0.029596716867160835
131,-0.27523960613501675,-0.49843753503438565,1.5651322642049403,-0.26726124191242434,0.5719784240249542,0.052304455461626764,1.0107409491258772,-0.7173178554969158,-0.6262681085427524,0.17936295307849726,1.2650865092559778,0.44552044032875837,-0.07690885887561252
132,-0.3410393533156202,-0.49843753503438565,1.5651322642049403,-0.26726124191242434,0.5719784240249542,0.11834525554635208,1.017923222580263,-0.6909320222632742,-0.6262681085427524,0.17936295307849726,1.2650865092559778,0.325727802868576,-0.2355436879627742
133,-0.36944099906991773,-0.49843753503438565,1.5651322642049403,-0.26726124191242434,0.5719784240249542,-0.6712730063362286,0.9281448044004427,-0.6242656882952964,-0.6262681085427524,0.17936295307849726,1.2650865092559778,0.35723520212874976,0.3085459451344204
135,-0.3445613189171695,-0.49843753503438565,1.5651322642049403,-0.26726124191242434,0.5719784240249542,0.06522548156516039,1.0286966327618412,-0.7923116332868585,-0.6262681085427524,0.17936295307849726,1.2650865092559778,0.4215404060795481,0.5771119277118083
