y true,average predicted values,error bar values
20.7,21.75225000000001,0.37905969186923444
21.1,20.665249999999975,0.18707819220850105
19.5,19.417,0.13313401769144717
18.5,18.937000000000005,0.07537904218017144
18.7,19.23425000000002,0.246066894698708
32.7,32.95149999999997,0.17777607638075313
16.5,19.479749999999996,0.43308842438159534
23.9,25.20025000000003,0.20915763592722283
17.5,18.274,0.27419579379219855
17.2,17.94775000000002,0.3511764751042841
23.1,23.456749999999975,0.08901076713896122
24.5,25.404999999999998,0.29187668629063307
26.6,27.595749999999967,0.41922975005756596
22.9,23.022500000000022,0.1429626990978152
24.1,24.987499999999965,0.3898226092297192
18.6,19.639999999999976,0.4624269311649836
30.1,29.95774999999996,0.3741241995202449
18.2,18.95625000000001,0.5271042749463075
20.6,20.959249999999976,0.2304334683446262
17.8,16.73624999999998,0.2868348828158796
21.7,21.261250000000018,0.29467086158402034
22.7,21.91750000000001,0.1690769055784933
22.6,21.81874999999998,0.07936991453525617
25.0,24.50875,0.565550100934185
19.9,20.11300000000002,0.22154307331382447
16.8,17.504499999999982,0.3052829288818271
23.1,21.08849999999998,0.6780828366308429
50.0,44.773250000000004,1.1688819087772202
50.0,46.91975,0.2241076750135964
50.0,45.262,1.3308686386467108
50.0,44.1785,3.2539324414212056
50.0,44.1305,3.4173389745043803
13.8,12.821499999999983,0.42749230012558603
13.8,12.937999999999985,0.244639871375591
15.0,19.9525,1.0765133533774642
13.9,13.059750000000005,0.4049324017660226
13.3,13.624749999999985,0.5615759817988443
10.2,10.715500000000013,0.23420575000057606
10.4,15.38150000000001,2.078364982383992
10.9,10.898,0.33632325719957945
11.3,11.459749999999984,0.3514165382182948
12.3,11.695249999999985,0.4008053351274945
8.8,8.767749999999989,0.299554530372462
7.2,7.838750000000008,0.04257835913544234
7.4,7.8179999999999925,0.06659329295557302
10.2,9.635250000000013,0.09072072530574112
11.5,11.615749999999997,0.06510696327326802
15.1,14.86699999999999,0.2521917260075495
23.2,20.496000000000016,0.3619097493390663
9.7,9.902500000000009,0.3810586131642564
12.7,12.401250000000019,0.2017446818795184
13.1,13.562749999999992,0.32561467514021397
12.5,13.27375,0.28557354569357507
8.5,10.321250000000001,0.23115272728941097
6.3,8.128749999999991,0.6220275315450253
7.2,8.69250000000001,0.18495134495320587
12.1,11.872250000000001,0.47564088344043487
8.3,9.125999999999992,0.3452158744901497
5.0,6.586,0.0888031530971722
11.9,12.587999999999997,0.1773452376956704
17.2,16.25400000000002,0.576057288817706
27.5,23.83675,1.4829945774232178
15.0,18.80125,1.3551859343524295
17.2,16.443000000000012,0.4175771385824053
17.9,16.022500000000015,0.23405626104279526
16.3,15.454999999999984,0.26716786233876755
7.0,7.81325,0.17467374349531345
7.2,7.987250000000007,0.263673251076655
10.4,9.559249999999988,0.13095387228587943
8.8,8.648499999999991,0.15405085740321972
16.7,16.272250000000017,0.6750295672536641
14.2,14.699500000000013,0.23725443445100441
20.8,20.53299999999998,0.6511543595799723
13.4,13.385500000000006,0.047141630575672444
11.7,12.874500000000017,0.3425127734844343
8.3,8.85549999999999,0.10933892262136083
10.2,12.208000000000014,0.12245543407025025
11.0,11.53775,0.6139855454324672
16.1,18.006749999999982,0.24510864937819163
11.7,12.569750000000015,0.41777456041905364
9.6,10.762250000000009,0.2269763203508235
8.7,9.023250000000008,0.14609899611793065
8.4,8.671499999999991,0.2098531232394048
12.8,12.448249999999982,0.16798288603306763
10.5,10.129999999999997,0.2645965482264146
17.1,15.934249999999983,0.07272035478461479
18.4,17.440500000000018,0.23951130801418805
15.4,15.24400000000001,0.3097773393907349
11.8,11.397749999999984,0.3169872500064732
14.9,14.97850000000001,0.19925277078792772
12.6,13.77324999999999,0.09743159993896697
14.1,14.265249999999991,0.2204470835975532
13.0,13.587750000000002,0.2999448560430169
13.4,13.864750000000008,0.059946503929192756
15.2,15.326500000000019,0.11094893720386724
17.8,19.04074999999998,0.9822366907556797
14.9,14.52875000000001,0.2428681054948701
14.1,14.423749999999998,0.0767392772096999
12.7,13.718000000000018,0.2845733648815386
20.0,19.139000000000003,0.25132316513471675
16.4,16.091500000000018,0.1558514249747731
17.7,18.266500000000025,0.4111775772096551
19.5,19.921750000000003,0.25726558909681957
20.2,20.648750000000017,0.18621560085020097
21.4,21.342500000000026,0.1466481048860358
19.9,20.151750000000018,0.15711222103961295
19.0,17.50575,0.4572245072171894
19.1,17.196499999999983,0.188867678547709
19.1,17.58349999999998,0.33080356709080366
20.1,19.385249999999978,0.3459637505095952
19.9,19.113250000000022,0.23053904224664182
19.6,20.055249999999983,0.13633139770426916
23.2,21.93825000000001,0.424481939152503
29.8,28.303500000000014,1.4295310419854534
13.8,14.334749999999984,0.23865229239768207
13.3,14.170749999999984,0.09837132034625824
16.7,16.404500000000017,0.1394979091838512
12.0,12.558499999999999,0.2850315771980357
14.6,14.614249999999988,0.25967078516203307
23.0,22.341,0.1376250946109297
23.7,24.918249999999993,0.45312351149180713
25.0,27.60675,0.7948779256380543
21.8,21.25849999999998,0.20592636224307417
20.6,20.715499999999974,0.1918428176051127
21.2,21.500250000000012,0.1283312770398028
19.1,18.931499999999982,0.13099745544602923
20.6,20.80049999999998,0.16265402956377364
15.2,15.209250000000011,0.14025304512439887
8.1,9.500000000000007,1.0098828314875563
13.6,14.612249999999989,0.386690552423166
20.1,20.144749999999974,0.14296240764620724
21.8,20.96624999999998,0.32453492364715614
24.5,23.00175,0.21340630262482613
23.1,21.61299999999998,0.20426453436658862
19.7,19.178750000000022,0.1693760608822873
21.2,21.141750000000012,0.40310244768958614
17.5,18.15775,0.20187847004241496
22.4,22.905750000000022,0.17069343865538447
20.6,19.947249999999983,0.6822801843817533
23.9,25.51375000000002,0.6726328245533864
22.0,23.358000000000004,0.19243700267880046
11.9,15.142000000000014,0.20816499865891372
15.0,17.012249999999995,0.6185970012859711
20.4,20.305500000000023,0.26262076587098915
15.6,15.973749999999985,0.068679812657478
14.8,15.104749999999985,0.17232793350663217
13.2,14.667500000000016,0.4580061862755379
21.0,21.019750000000005,0.11337658488417857
30.8,29.936250000000022,0.36500171232474693
24.7,24.584999999999997,0.027471197037375716
14.4,15.846250000000012,0.28103662276175495
19.7,20.00500000000002,0.09115920140063324
20.5,21.03875,0.1348737063577113
25.0,25.33375,0.34935213848875585
24.2,24.047250000000005,0.17394898677485512
22.8,22.938999999999993,0.042988370520416666
23.9,24.67875000000003,0.22138559874873154
23.9,23.43750000000002,0.21984009340124727
21.4,21.928500000000025,0.18813204582597756
26.5,26.216,0.42621121524427436
18.6,18.832499999999975,0.25923155672101733
19.3,19.565249999999978,0.14557558174364452
20.4,20.08775000000002,0.05734326464372293
19.4,19.14425000000002,0.24289418134927288
22.8,23.077749999999998,0.5522869875949111
22.0,22.01075,0.33110559745595813
19.6,19.84249999999998,0.3297782082956171
17.4,17.154500000000013,0.28325547949980945
17.1,17.442249999999987,0.16203780423098543
15.6,14.906499999999987,0.24251529161408705
13.8,14.20149999999998,0.18519449235870708
21.5,21.026249999999997,0.2097830228275529
24.3,24.19325,0.4660167200147805
50.0,48.96900000000001,0.42132964133403855
22.3,22.309999999999988,0.16673931749890228
24.6,24.29599999999997,0.3090145627636431
36.2,31.976499999999966,0.2786999581389719
37.9,36.69400000000003,0.3760983913818387
26.4,25.510000000000026,0.5512428381998936
50.0,47.01550000000001,0.4185407188474454
29.1,29.211499999999965,0.23430108834574437
50.0,48.275000000000006,0.46692683224104903
50.0,48.80575,0.39135778600491444
24.4,23.696750000000026,0.14527072428171128
22.4,21.74700000000003,0.5831643564782318
23.0,22.796999999999997,0.15276343367005502
41.7,43.45449999999995,0.917330365789775
48.3,46.86000000000004,0.3527633767839188
31.5,32.21074999999999,0.2534500279476526
23.7,23.82375,0.18135117865622058
18.5,18.817500000000003,0.2975471951360564
26.2,26.377999999999993,0.23449093799120874
24.4,24.485000000000028,0.16909366240833784
24.8,25.720500000000015,0.6490698472943162
42.8,41.52725000000004,0.31419778802532383
30.1,30.193999999999967,0.2979798650915867
22.8,22.49449999999999,0.5029237848156908
43.5,44.25325,0.5387599187022069
20.7,20.963500000000018,0.13045177908586528
21.1,21.07524999999998,0.2527269607039684
35.2,37.75999999999997,0.5706703660316347
32.0,32.0705,0.38615497752413724
33.1,32.52599999999996,0.33203915431768244
35.1,33.57499999999997,0.18441438844805105
24.8,24.624250000000004,0.04807892816331428
28.6,28.088499999999968,0.28556201894976685
24.8,26.53575000000001,0.45949347111792666
33.4,33.965500000000034,0.3185608262169099
19.8,19.59149999999998,0.21629840498718536
20.4,20.817750000000018,0.4152359770861245
18.5,18.974250000000005,0.1161331850362614
22.2,21.655250000000017,0.12356745795988301
19.3,19.92724999999998,0.15709524711672979
22.2,22.636250000000004,0.40531582336083194
20.6,20.618999999999975,0.15574551892965066
19.0,19.352000000000004,0.08175165645620551
31.2,30.969999999999978,0.2774551014728894
20.8,20.772499999999983,0.15755316562989
21.9,29.564500000000034,0.8694061191411029
27.5,25.603250000000006,0.4253542641140496
21.9,20.942750000000018,0.10813379058678824
13.1,12.058999999999997,0.3021588985947598
10.5,9.552750000000001,0.2773714416926634
13.8,14.321249999999985,0.1432651969833096
5.0,5.930000000000001,0.21333697913551458
5.6,6.927500000000009,0.13598406769422203
8.5,8.08575,0.23496435899940207
27.9,28.569500000000033,1.3969074175955105
7.5,8.519499999999997,0.1391605787091546
8.4,10.009249999999989,0.27482039589520885
10.9,12.701750000000002,0.4708470204500263
9.5,10.288749999999999,0.17930490790829037
14.5,14.457999999999998,0.191923595909065
14.1,15.527249999999983,0.33019022295236355
14.3,14.749499999999985,0.08913472948295086
13.4,12.744000000000002,0.2021830853459317
10.8,10.641749999999988,0.21349999999999894
16.1,16.33849999999999,0.28102253764896545
13.5,14.278750000000002,0.6834809799840826
14.9,15.07775000000001,0.37654515001523925
21.4,21.03850000000002,0.28563204768839096
7.0,9.294000000000004,0.30531732126865474
18.3,18.98424999999998,0.10744727389127287
16.8,17.929749999999977,0.37806117229887853
